text,topic,blog_name,pet,word_count,chunk_size
"how veterinarians diagnose conjunctivitis in guinea pigs your veterinarian will perform an ophthalmic examination using an ophthalmoscope to look at the chambers of the eye including the retina. a schirmer tear test can look for dry eyes via measuring the tear production. fluorescein stains of the cornea may also be used to look for ulcers or any corneal defect. your veterinarian might recommend taking a culture of the eye discharge to look for bacterial growth and or run a polymerase chain reaction to look for chlamydia using a conjunctival scraping. further workup of the eye could include skull x-rays, ct scan to look for any lesions or dental disease, or a nasolacrimal duct flush where the tear duct is flushed to make sure it is open and to clear out any clogged debris from inflammation. dacrocystitis (inflammation of the nasolacrimal sac that produces tears) is uncommon in guinea pigs but can happen. your veterinarian may ask you the following: what kind of hay you are feeding your piggie if you supplement with vitamin c how often do you clean his enclosure when the symptoms started or first noticed if you have noticed any other abnormalities how the issue has worsened since symptoms were noticed",How Veterinarians Diagnose Conjunctivitis in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,204,215
"treatment of conjunctivitis in guinea pigs treatment in guinea pigs will depend on the severity of the condition and the cause of pink eye. treatment can involve topical eye drops, oral medications, supplemental vitamin c, and any other medications needed to treat the specific cause of the disease. broad spectrum topical antibiotics like tetracycline and/or oral antibiotics like doxycycline nonsteroidal anti-inflammatory eyedrops saline flush to clean out any thick discharge daily. vitamin c supplementation (given daily)",Treatment of Conjunctivitis in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,76,85
"medications for your veterinarian will recommend the best eye wash such as saline or ophthalmic gel like puralube for your guinea pig based on their diagnosis. do not use any human eye wash or eye gel without confirming with your veterinarian. human eyedrops can disrupt a guinea pig’s gut microbiome if any is ingested, and some ingredients in the eyedrops could be irritating to your guinea pig.",Medications for Pink Eye in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,67,72
"how to apply eye drops to guinea pigs follow directions on the eye drop medication carefully and contact your veterinarian if you have any questions on how to apply. typically, eye drops can be applied following the below steps: 1. gently clean away any debris around the eye with warm water and a washcloth. 2. place your fingers under the guinea pig’s jaw with your thumb on top of the head to gently hold the eye open. be careful not to obstruct their breathing. 3. use the thumb holding the head to gently pull up the upper eyelid. 4. hold the eye drops close to the eye about an inch away. do not touch the bottle to the eye surface because this will contaminate the drops. 5. squeeze the prescribed amount of eye drops onto the eyeball aiming for the center of the eye. 6. release the head once the drops have landed on the eye. your pig will blink, and this will disperse the eyedrops. 7. properly close and store the eyedrops. it is okay if your piggie shakes their head or paws at the eye after drops are administered; you do not need to administer more eye drops if they do this. offer your pig lots of praise after the administration and offer them a treat so that they can positively associate this experience and be more compliant in the future.",How to Apply Eye Drops to Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,233,258
"recovery and management of conjunctivitis in guinea pigs typically, most uncomplicated eye issues in guinea pigs resolve in about 2 weeks. more complicated issues like dry eye could require lifelong treatment with eyedrops. if the eye is infected from a foreign body or if the guinea pig is suffering also from pneumonia treatment can be about 4-6 weeks of antibiotics and supplemental nutrition with hand feeding formula. if left untreated, some conditions like chlamydia caviae can progress to pneumonia, weight loss, decreased appetite, and even death. ",Recovery and Management of Conjunctivitis in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,86,96
"prevention of steps you can take to prevent conjunctivitis in guinea pigs include: maintain your guinea pig’s vitamin c levels daily use high quality hay that produces low dust kaytee natural timothy hay oxbow hay blends western timothy & orchard hall's hay timothy hay 1st cut mini-bale small pet food, 5-lb box keep your piggie in an enclosure with adequate ventilation avoid overcrowding deep clean their enclosure at least once a week contact your primary veterinarian immediately if you notice any abnormal symptoms around your guinea pig’s eyes.",Prevention of Pink Eye in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,88,96
"conjunctivitis in guinea pigs faqs how do i know if my guinea pig has pink eye? if your guinea pig has increased eye discharge, redness under the eyelids, is closing the eye, and pawing at the eye, pink eye is a possibility. your veterinarian or veterinary ophthalmologist can confirm and diagnose pink eye. can you catch pink eye from a guinea pig? chlamydia caviae has the potential to be zoonotic, meaning you could theoretically get it from your guinea pig. it is very important to take your pig to a veterinarian as soon as possible. wash your hands before and after handling your pig to prevent any possible spread. how can i treat my guinea pig's eye at home? while you are waiting for your guinea pig to be seen, make sure to supplement daily with vitamin c, and keep the enclosure clean and dust free. guinea pigs have a sensitive gastrointestinal tract, so it is important not to treat your guinea pig at home and only use eye drops recommended or prescribed by your veterinarian.",Conjunctivitis in Guinea Pigs FAQs How do I know if my guinea pig has pink eye? Can you catch pink eye from a guinea pig? How can I treat my guinea pig's eye at home?,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,176,195
"references quesenberry, katherine, and james w. carpenter. elsevier health sciences. ferrets, rabbits and rodents-e-book: clinical medicine and surgery. 2011. merck veterinary manual. disorders and diseases of guinea pigs - all other pets. suckow ma, stevens ka, wilson rp. elsevier academic press. the laboratory rabbit, guinea pig, hamster, and other rodents. 2012. fox jg, anderson lc, loew fm, quimby fw. academic press. laboratory animal medicine. 2002. jörg mayer, donnelly tm. elsevier/saunders. clinical veterinary advisor. birds and exotic pets. 2013. meredith, anna, and cathy johnson delaney. bsava manual of exotic pets 5th edition. 2010. williams, david l. john wiley & sons. ophthalmology of exotic pets. 2012.",References,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,104,150
references,References,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,1,1
"pneumonia infection in guinea pigs petmd.com /exotic/conditions/respiratory/c_ex_gp_streptococcosis streptococcus in guinea pigs streptococci pneumonie are pathogenic bacteria that have been found to be one of the causative agents for pneumonia in guinea pigs. guinea pigs suffering from streptococcosis infection may not show any external symptoms of illness at all initially. the infected guinea pig may appear healthy, and then suffer what appears to be a sudden onset of disease symptoms. the guinea pig may appear to be stressed or will suddenly stop eating, which can quickly lead to death. this infection is also highly infectious to others. one guinea pig can infect another by direct contact or by sneezing or coughing. certain antibiotics can prevent one sick guinea pig from spreading the streptococcosis infection to other guinea pigs, if caught early enough, but guinea pigs that do not appear to be sick may not be diagnosed as carriers and will continue to act as potential carriers and transmitters of the infection to other animals, thus making control of the streptococcosis infection among groups of animals difficult.",Pneumonia Infection in Guinea Pigs Streptococcus in Guinea Pigs,Guinea-Pigs_Pneumonia Infection in Guinea Pigs,Guinea Pigs,175,191
